itai-01,0.023145547,0.098893978,0.040783457,0.11938197,2019-05-29_23:15:02.842740,adn
sand-01,0.022575056,0.098364684,0.040007097,0.103289722,2019-05-30_20:54:50.490475,adn
sand-01,0.022563424,0.097147199,0.046315786,0.146750419,2019-05-30_20:55:05.434466,adn
trial-01,0.024134724,0.098440056,0.038421896,0.125049834,2019-06-04_15:35:54.835994,adn
experiment_real_01,0.002864618,0.035984522,0.030535011,0.095628045,2019-06-08_20:24:27.725753,adn
experiment_real_01,0.003317855,0.038286885,0.034588788,0.10766454,2019-06-08_20:25:42.111213,adn
experiment_real_01,0.004220943,0.043435043,0.033128171,0.105762923,2019-06-08_20:26:58.022069,adn
experiment_real_01,0.002616684,0.033202853,0.034803547,0.106168009,2019-06-08_20:28:15.744630,adn
experiment_real_01,0.004034224,0.041280271,0.0309352,0.094691992,2019-06-08_20:29:29.704427,adn
experiment_real_01,0.002887234,0.036101508,0.031924274,0.098073818,2019-06-08_20:30:46.858949,adn
experiment_real_01,0.002847909,0.036388792,0.029903976,0.097708583,2019-06-08_20:32:04.369110,adn
experiment_real_01,0.003207371,0.038781159,0.036098812,0.104768008,2019-06-08_20:33:16.524598,adn
experiment_real_01,0.003271692,0.037987469,0.036604442,0.105893224,2019-06-08_20:34:28.475102,adn
experiment_real_01,0.003136813,0.037286867,0.036365088,0.10883379,2019-06-08_20:35:39.967439,adn
experiment_06,0.002406138,0.033337366,0.033861194,0.10571707,2019-06-11_02:01:54.290050,adn
experiment_06,0.002178982,0.031385717,0.027589208,0.092423946,2019-06-11_02:03:47.172598,adn
experiment_06,0.002919505,0.036236332,0.030635465,0.103858739,2019-06-11_02:05:40.145844,adn
experiment_06,0.00209873,0.03184793,0.032082387,0.099726816,2019-06-11_02:07:32.160869,adn
experiment_06,0.00381519,0.040305268,0.033889544,0.097689046,2019-06-11_02:09:24.049358,adn
experiment_06,0.002630978,0.035753515,0.03355737,0.100426272,2019-06-11_02:11:22.250178,adn
experiment_06,0.004759437,0.044613414,0.036052559,0.110794872,2019-06-11_02:13:21.705273,adn
experiment_06,0.003067773,0.036740638,0.035948742,0.108084843,2019-06-11_02:15:14.911962,adn
experiment_06,0.003127607,0.037130447,0.034354016,0.101640992,2019-06-11_02:17:07.205059,adn
experiment_06,0.00356904,0.039185065,0.029649293,0.098432332,2019-06-11_02:19:04.557149,adn
experiment-11,0.002927028,0.035954102,0.036407299,0.103637718,2019-06-18_15:54:24.736506,adn
experiment-11,0.003057327,0.035567248,0.034946133,0.092310757,2019-06-18_15:55:31.778590,adn
experiment-11,0.003470058,0.039450828,0.029169189,0.091458984,2019-06-18_15:56:39.874062,adn
experiment-11,0.003420973,0.040807077,0.035840426,0.10377524,2019-06-18_15:57:47.119493,adn
experiment-11,0.0025935,0.033931111,0.039779749,0.103993826,2019-06-18_15:58:54.489863,adn
experiment-11,0.00362561,0.040141097,0.034002885,0.099996567,2019-06-18_16:00:02.386613,adn
experiment-11,0.003137481,0.038462131,0.034920026,0.11080696,2019-06-18_16:01:10.588519,adn
experiment-11,0.005307523,0.048162203,0.032946732,0.103203662,2019-06-18_16:02:18.332906,adn
experiment-11,0.002757671,0.034838761,0.037977096,0.100822948,2019-06-18_16:03:26.535763,adn
experiment-11,0.003180642,0.036954603,0.031893674,0.103182219,2019-06-18_16:04:35.109471,adn
